month, day, year,landuse_code, landuse_index, soil_group, num_upslope_connections, sum_upslope_cells, solution_order, cell_index, target_index, awc, latitude, reference_ET0, actual_ET, curve_num_adj, inflow, runon, runoff, outflow, infiltration, snowfall, potential_snowmelt, snowmelt, interception, rainfall, interception_storage, tmax, tmin, tmean, snow_storage, soil_storage, soil_storage_max, delta_soil_storage, surface_storage, surface_storage_excess, surface_storage_max, net_infiltration, rejected_net_infiltration, fog, irrigation, gdd, runoff_outside, pervious_fraction, storm_drain_capture, canopy_cover_fraction, crop_coefficient_kcb, cfgi, rooting_depth_max, current_rooting_depth, actual_et_soil, readily_available_water, total_available_water, plant_stress_coef_ks, evap_reduction_coef_kr, surf_evap_coef_ke, fraction_exposed_and_wetted_soil, actual_et_impervious, actual_et_interception, adjusted_depletion_fraction_p, crop_etc,  bare_soil_evap, direct_net_infiltration, direct_soil_moisture, inflowbuf1, inflowbuf2, inflowbuf3, inflowbuf4, inflowbuf5, inflowbuf_sum
 3,10,2012,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.9932168E-01, 0.9932169E-01,  55.56823    , 0.4700788    ,  0.000000    ,  0.000000    ,  0.000000    , 0.4700788    ,  0.000000    ,  1.012795    , 0.4700788    ,  0.000000    ,  0.000000    ,  0.000000    ,  62.87000    ,  20.21000    ,  41.54000    ,  0.000000    ,  3.614382    ,  3.614382    ,-0.6548142E-01,  0.000000    ,  0.000000    ,  0.000000    , 0.3052757    ,  0.000000    ,  0.000000    ,  0.000000    ,  4.588266    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  64.09028    ,  2.497500    , 0.3048000    , 0.9932169E-01, 0.8781954E-01, 0.4411066    ,  1.000000    ,  1.000000    , 0.8500000    ,  1.000000    ,  0.000000    ,  0.000000    , 0.1990892    , 0.1489825E-01, 0.8442343E-01,  0.000000    ,  0.000000    , 0.7169292    , 0.7964567    ,  0.000000    ,  0.000000    , 0.4700788    ,  1.983465    
 3,11,2012,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.1044558    , 0.1044558    ,  69.23153    , 0.2688976    ,  0.000000    ,  0.000000    ,  0.000000    , 0.2688976    ,  0.000000    ,  1.100787    ,  0.000000    ,  0.000000    , 0.2688976    ,  0.000000    ,  65.55199    ,  32.30600    ,  48.92900    ,  0.000000    ,  3.614382    ,  3.614382    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1644418    ,  0.000000    ,  0.000000    ,  0.000000    ,  9.355015    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  52.76257    ,  2.497500    , 0.3048000    , 0.1044558    , 0.8551862E-01, 0.4411066    ,  1.000000    ,  1.000000    , 0.8500000    ,  1.000000    ,  0.000000    ,  0.000000    , 0.1938729    , 0.1566837E-01, 0.8878741E-01,  0.000000    ,  0.000000    , 0.2688976    , 0.7964567    ,  0.000000    ,  0.000000    , 0.4700788    ,  1.535433    
 3,12,2012,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.6975593E-01, 0.6975593E-01,  69.23153    , 0.6889763E-01,  0.000000    ,  0.000000    ,  0.000000    , 0.6889763E-01,  0.000000    , 0.8114173    ,  0.000000    ,  0.000000    , 0.6889763E-01,  0.000000    ,  56.73200    ,  42.69200    ,  49.71200    ,  0.000000    ,  3.613523    ,  3.614382    , 0.8583069E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  11.44743    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  41.33970    ,  2.497500    , 0.3048000    , 0.6975593E-01, 0.1010699    , 0.4411066    ,  1.000000    ,  1.000000    , 0.8500000    ,  1.000000    ,  0.000000    ,  0.000000    , 0.2291280    , 0.1046339E-01, 0.5929254E-01,  0.000000    ,  0.000000    , 0.2688976    , 0.6889763E-01,  0.000000    ,  0.000000    , 0.4700788    , 0.8078741    
 3,13,2012,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.9147597E-01, 0.9147598E-01,  49.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.9714567    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  61.61000    ,  38.17400    ,  49.89200    ,  0.000000    ,  3.522048    ,  3.614382    , 0.9147596E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  15.12354    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  30.15951    ,  2.497500    , 0.3048000    , 0.9147598E-01, 0.9133571E-01, 0.4411066    ,  1.000000    ,  1.000000    , 0.8500000    ,  1.000000    ,  0.000000    ,  0.000000    , 0.2070604    , 0.1372140E-01, 0.7775458E-01,  0.000000    ,  0.000000    , 0.2688976    , 0.6889763E-01,  0.000000    ,  0.000000    , 0.4700788    , 0.8078741    
 3,14,2012,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.1366902    , 0.1355121    ,  49.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.450394    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  76.20800    ,  35.00600    ,  55.60700    ,  0.000000    ,  3.386535    ,  3.614382    , 0.1355121    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  24.72896    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  16.13972    ,  2.497500    , 0.3048000    , 0.1355121    , 0.7107230E-01, 0.4411066    , 0.9425405    ,  1.000000    , 0.8500000    ,  1.000000    ,  0.000000    ,  0.000000    , 0.1611227    , 0.1932541E-01, 0.1161867    ,  0.000000    ,  0.000000    , 0.2688976    , 0.6889763E-01,  0.000000    ,  0.000000    , 0.4700788    , 0.8078741    
 3,15,2012,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.1133532    , 0.8701417E-01,  49.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.200591    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  68.59400    ,  38.96600    ,  53.78000    ,  0.000000    ,  3.299521    ,  3.614382    , 0.8701420E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  31.48876    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  3.555534    ,  2.497500    , 0.3048000    , 0.8701417E-01, 0.8153113E-01, 0.4411066    , 0.5930889    , 0.7984405    , 0.6786745    ,  1.000000    ,  0.000000    ,  0.000000    , 0.1848332    , 0.1008428E-01, 0.7692990E-01,  0.000000    ,  0.000000    , 0.2688976    , 0.6889763E-01,  0.000000    ,  0.000000    ,  0.000000    , 0.3377953    
 3,16,2012,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.1316447    , 0.3449760E-01,  30.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.378346    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  74.01200    ,  37.88600    ,  55.94900    ,  0.000000    ,  3.265024    ,  3.614382    , 0.3449750E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  40.52764    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  0.000000    ,  2.497500    , 0.3048000    , 0.3449760E-01, 0.7333352E-01, 0.4411066    , 0.3432714    , 0.2477178    , 0.2105601    ,  1.000000    ,  0.000000    ,  0.000000    , 0.1662490    , 0.6778479E-02, 0.2771912E-01,  0.000000    ,  0.000000    ,  0.000000    , 0.6889763E-01,  0.000000    ,  0.000000    ,  0.000000    , 0.6889763E-01
 3,17,2012,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.1470709    , 0.9074636E-02,  30.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.570866    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  79.88000    ,  43.70000    ,  61.79000    ,  0.000000    ,  3.255949    ,  3.614382    , 0.9074688E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  53.45399    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  0.000000    ,  2.497500    , 0.3048000    , 0.9074636E-02, 0.6642003E-01, 0.4411066    , 0.2448673    , 0.2937924E-01, 0.2497235E-01,  1.000000    ,  0.000000    ,  0.000000    , 0.1505759    , 0.5401929E-02, 0.3672707E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 3,18,2012,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.1367828    , 0.4583528E-02,  30.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.556693    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  79.44800    ,  52.62800    ,  66.03799    ,  0.000000    ,  3.251365    ,  3.614382    , 0.4583597E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  69.49199    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  0.000000    ,  2.497500    , 0.3048000    , 0.4583528E-02, 0.7103082E-01, 0.4411066    , 0.2233969    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  0.000000    , 0.1610287    , 0.4583528E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 3,19,2012,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.1190788    , 0.3851624E-02,  30.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.419094    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  75.25400    ,  54.69800    ,  64.97600    ,  0.000000    ,  3.247514    ,  3.614382    , 0.3851652E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  84.46799    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  0.000000    ,  2.497500    , 0.3048000    , 0.3851624E-02, 0.7896512E-01, 0.4411066    , 0.2156345    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  0.000000    , 0.1790160    , 0.3851624E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 3,20,2012,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.1314343    , 0.3980713E-02,  30.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.547244    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  79.16000    ,  56.73200    ,  67.94600    ,  0.000000    ,  3.243533    ,  3.614382    , 0.3980637E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  102.4140    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  0.000000    ,  2.497500    , 0.3048000    , 0.3980713E-02, 0.7342781E-01, 0.4411066    , 0.2019114    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  0.000000    , 0.1664627    , 0.3980713E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 3,21,2012,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.1282474    , 0.3690259E-02,  30.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.522441    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  78.40400    ,  57.48800    ,  67.94600    ,  0.000000    ,  3.239843    ,  3.614382    , 0.3690243E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  120.3600    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  0.000000    ,  2.497500    , 0.3048000    , 0.3690259E-02, 0.7485607E-01, 0.4411066    , 0.1918302    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  0.000000    , 0.1697007    , 0.3690259E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 3,22,2012,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.1067847    , 0.2989809E-02,  30.00000    , 0.5208661    ,  0.000000    ,  0.000000    ,  0.000000    , 0.5208661    ,  0.000000    ,  1.319291    ,  0.000000    ,  0.000000    , 0.5208661    ,  0.000000    ,  72.21200    ,  56.33600    ,  64.27400    ,  0.000000    ,  3.614382    ,  3.614382    ,-0.3745389    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1433375    ,  0.000000    ,  0.000000    ,  0.000000    ,  134.6340    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  0.000000    ,  2.497500    , 0.3048000    , 0.2989809E-02, 0.8447490E-01, 0.4411066    , 0.1866566    ,  0.000000    ,  0.000000    ,  1.000000    ,  0.000000    ,  0.000000    , 0.1915068    , 0.2989809E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.5208661    ,  0.000000    ,  0.000000    ,  0.000000    , 0.5208661    
 3,23,2012,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.6579662E-01, 0.6579663E-01,  49.00000    , 0.3086614    ,  0.000000    ,  0.000000    ,  0.000000    , 0.3086614    ,  0.000000    , 0.9360236    ,  0.000000    ,  0.000000    , 0.3086614    ,  0.000000    ,  60.53000    ,  52.95200    ,  56.74100    ,  0.000000    ,  3.614382    ,  3.614382    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.2428648    ,  0.000000    ,  0.000000    ,  0.000000    ,  141.3750    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  0.000000    ,  2.497500    , 0.3048000    , 0.6579663E-01, 0.1028443    , 0.4411066    ,  1.000000    ,  1.000000    , 0.8500000    ,  1.000000    ,  0.000000    ,  0.000000    , 0.2331506    , 0.9869494E-02, 0.5592713E-01,  0.000000    ,  0.000000    ,  0.000000    , 0.5208661    , 0.3086614    ,  0.000000    ,  0.000000    , 0.8295275    
 3,24,2012,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.7587622E-01, 0.7587622E-01,  49.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.9637795    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  61.37600    ,  51.36800    ,  56.37200    ,  0.000000    ,  3.538506    ,  3.614382    , 0.7587624E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  147.7470    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  0.000000    ,  2.497500    , 0.3048000    , 0.7587622E-01, 0.9832695E-01, 0.4411066    ,  1.000000    ,  1.000000    , 0.8500000    ,  1.000000    ,  0.000000    ,  0.000000    , 0.2229097    , 0.1138143E-01, 0.6449479E-01,  0.000000    ,  0.000000    ,  0.000000    , 0.5208661    , 0.3086614    ,  0.000000    ,  0.000000    , 0.8295275    
 3,25,2012,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.9849747E-01, 0.9849747E-01,  49.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.009843    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  62.78000    ,  44.52800    ,  53.65400    ,  0.000000    ,  3.440008    ,  3.614382    , 0.9849739E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  152.7150    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  0.000000    ,  2.497500    , 0.3048000    , 0.9849747E-01, 0.8818893E-01, 0.4411066    ,  1.000000    ,  1.000000    , 0.8500000    ,  1.000000    ,  0.000000    ,  0.000000    , 0.1999266    , 0.1477462E-01, 0.8372284E-01,  0.000000    ,  0.000000    ,  0.000000    , 0.5208661    , 0.3086614    ,  0.000000    ,  0.000000    , 0.8295275    
 3,26,2012,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.7199895E-01, 0.6964579E-01,  49.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.5084645    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  47.49800    ,  28.38200    ,  37.94000    ,  0.000000    ,  3.370362    ,  3.614382    , 0.6964588E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  152.7150    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  0.000000    ,  2.497500    , 0.3048000    , 0.6964579E-01, 0.1000646    , 0.4411066    , 0.7821118    ,  1.000000    , 0.8500000    ,  1.000000    ,  0.000000    ,  0.000000    , 0.2268491    , 0.8446683E-02, 0.6119911E-01,  0.000000    ,  0.000000    ,  0.000000    , 0.5208661    , 0.3086614    ,  0.000000    ,  0.000000    , 0.8295275    
 3,27,2012,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.1393120    , 0.9352115E-01,  49.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.258465    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  70.35800    ,  30.95600    ,  50.65700    ,  0.000000    ,  3.276841    ,  3.614382    , 0.9352112E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  159.3180    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  0.000000    ,  2.497500    , 0.3048000    , 0.9352115E-01, 0.6989729E-01, 0.4411066    , 0.5309325    , 0.6960790    , 0.5916671    ,  1.000000    ,  0.000000    ,  0.000000    , 0.1584590    , 0.1109479E-01, 0.8242635E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.3086614    ,  0.000000    ,  0.000000    , 0.3086614    
 3,28,2012,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.7858355E-01, 0.1050723E-01,  30.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.7151575    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  53.79800    ,  39.20000    ,  46.49900    ,  0.000000    ,  3.266334    ,  3.614382    , 0.1050735E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  160.1636    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  0.000000    ,  2.497500    , 0.3048000    , 0.1050723E-01, 0.9711363E-01, 0.4411066    , 0.3010699    , 0.1041733    , 0.8854727E-01,  1.000000    ,  0.000000    ,  0.000000    , 0.2201591    , 0.3548872E-02, 0.6958359E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
 3,29,2012,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.8198775E-01, 0.5937548E-02,  30.00000    , 0.5748032    ,  0.000000    ,  0.000000    ,  0.000000    , 0.5748032    ,  0.000000    , 0.6035433    ,  0.000000    ,  0.000000    , 0.5748032    ,  0.000000    ,  50.39600    ,  29.01200    ,  39.70400    ,  0.000000    ,  3.614382    ,  3.614382    ,-0.3480480    ,  0.000000    ,  0.000000    ,  0.000000    , 0.2208176    ,  0.000000    ,  0.000000    ,  0.000000    ,  160.1866    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.1500000    ,  0.000000    ,  2.497500    , 0.3048000    , 0.5937548E-02, 0.9558799E-01, 0.4411066    , 0.2693302    , 0.3767107E-01, 0.3202041E-01,  1.000000    ,  0.000000    ,  0.000000    , 0.2167004    , 0.3312266E-02, 0.2625281E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.5748032    ,  0.000000    , 0.5748032    
 3,30,2012,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.4384817E-01, 0.4384817E-01,  49.00000    , 0.9055118E-01,  0.000000    ,  0.000000    ,  0.000000    , 0.9055118E-01,  0.000000    , 0.2232284    ,  0.000000    ,  0.000000    , 0.9055118E-01,  0.000000    ,  38.80400    ,  31.04600    ,  34.92500    ,  0.000000    ,  3.614382    ,  3.614382    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.4670286E-01,  0.000000    ,  0.000000    ,  0.000000    ,  160.1866    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.3000000    ,  0.000000    ,  2.497500    , 0.6917471    , 0.4384817E-01, 0.2557304    ,  1.001096    ,  1.000000    ,  1.000000    , 0.7000000    , 0.9529417    ,  0.000000    ,  0.000000    , 0.2554503    , 0.1315445E-01, 0.3069372E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.5748032    , 0.9055118E-01, 0.6653544    
 3,31,2012,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.4833398E-01, 0.4833398E-01,  49.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.3188977    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  41.72000    ,  33.80000    ,  37.76000    ,  0.000000    ,  3.566048    ,  3.614382    , 0.4833388E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  160.1866    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.3000000    ,  0.000000    ,  2.497500    , 0.6917471    , 0.4833398E-01, 0.2511677    ,  1.001096    ,  1.000000    ,  1.000000    , 0.7000000    , 0.9529417    ,  0.000000    ,  0.000000    , 0.2508927    , 0.1450019E-01, 0.3383378E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.5748032    , 0.9055118E-01, 0.6653544    
 4, 1,2012,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.1127069    , 0.1127069    ,  49.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.9608268    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  61.28600    ,  35.54600    ,  48.41600    ,  0.000000    ,  3.453341    ,  3.614382    , 0.1127069    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  163.5223    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.3000000    ,  0.000000    ,  2.497500    , 0.6917471    , 0.1127069    , 0.1856931    ,  1.001096    ,  1.000000    ,  1.000000    , 0.7000000    , 0.9529417    ,  0.000000    ,  0.000000    , 0.1854898    , 0.3381208E-01, 0.7889485E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.5748032    , 0.9055118E-01, 0.6653544    
 4, 2,2012,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.1016370    , 0.1016370    ,  49.00000    , 0.1944882    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1944882    ,  0.000000    , 0.8929134    ,  0.000000    ,  0.000000    , 0.1944882    ,  0.000000    ,  59.21600    ,  39.38000    ,  49.29800    ,  0.000000    ,  3.546192    ,  3.614382    ,-0.9285140E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  166.3362    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.3000000    ,  0.000000    ,  2.497500    , 0.6917471    , 0.1016370    , 0.1969525    ,  1.001096    ,  1.000000    ,  1.000000    , 0.7000000    , 0.9529417    ,  0.000000    ,  0.000000    , 0.1967368    , 0.3049109E-01, 0.7114587E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1944882    , 0.5748032    , 0.9055118E-01, 0.8598426    
 4, 3,2012,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.1016067    , 0.1016067    ,  49.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.8899606    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  59.12600    ,  39.75800    ,  49.44200    ,  0.000000    ,  3.444586    ,  3.614382    , 0.1016068    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  169.1448    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.3000000    ,  0.000000    ,  2.497500    , 0.6917471    , 0.1016067    , 0.1969833    ,  1.001096    ,  1.000000    ,  1.000000    , 0.7000000    , 0.9529417    ,  0.000000    ,  0.000000    , 0.1967675    , 0.3048202E-01, 0.7112472E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1944882    ,  0.000000    , 0.9055118E-01, 0.2850394    
 4, 4,2012,   121,    32,     5,     0,     0, 54831, 54831, -9999,  1.447200    ,  44.53147    , 0.1234840    , 0.1234840    ,  30.00000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.9933070    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  62.27600    ,  29.96600    ,  46.12100    ,  0.000000    ,  3.321102    ,  3.614382    , 0.1234839    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  172.4966    ,  0.000000    ,  1.000000    ,  0.000000    ,  1.000000    , 0.3000000    ,  0.000000    ,  2.497500    , 0.6917471    , 0.1234840    , 0.1747316    ,  1.001096    ,  1.000000    ,  1.000000    , 0.7000000    , 0.9529417    ,  0.000000    ,  0.000000    , 0.1745403    , 0.3704519E-01, 0.8643878E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1944882    ,  0.000000    ,  0.000000    , 0.1944882    
